,degree centrality,betweenness centrality,closeness centrality,local clustering
0xD5CfE17E99243E27Ab0ce583810172a6Cd6dBc88,0.00013572204125950055,0.0,0.00018096272167933406,0.0
0x440f7de7b2201ef40a1B21627c7495DD0e45D3f9,0.00013572204125950055,0.0,0.16398350955823168,0.0
0xAE40baE746510F25E2b4A39E9bB5908761F0fec9,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xcF27BB1aEa2d6e0427Aef315C961B4d0202d2ece,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x921f5B7329f57a3D4a7a963D4d0C120903651bd3,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x9aefd23C5897E7440674B7DED08be02E3e1cF05e,0.00013572204125950055,0.0,0.002309159729762336,0.0
0xF38456CF4D67482476B0FfeD41000fE7a2690e62,0.00013572204125950055,0.0,0.1792770329955387,0.0
0x7A08201f2d4213F7D3Aab2ce8658eA993969DfdC,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x52341ECEe0C59B73A4940e0068ab04214D0B3255,0.00013572204125950055,0.0,0.1792770329955387,0.0
0x2A7AEEfd914CA40484E07ff277e269f8F6c59469,0.00013572204125950055,0.0,0.1679862958556253,0.0
0xb9d503d0DD941e6c0eC99F93710Af5ec77465e6f,0.00013572204125950055,0.0,0.17779320203418705,0.0
0xdb254BdaC97c826030B836E8F820Cae4E6D56520,0.0002714440825190011,0.0005192709282304903,0.1965922522292808,0.0
0x231b1A25EB2716f3a895238BcFa8A07d38bafEAd,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x4dde6f4148988E646C367b6409eFe302f16f8b89,0.00013572204125950055,0.0,0.1792770329955387,0.0
0xd540ffdc916b25b48BDA609C854deE8B9dF6eD03,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x8c0f9cfe9EDADfE91897D946CE72Fd049cB23512,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xeB3819F98C1a8195B24E0704244De5DeFD8e8473,0.00013572204125950055,0.0,0.1567015476974709,0.0
0x533C92B4D0c4ceCc7344f6065ec98c0D71E35a75,0.00013572204125950055,0.0,0.1679862958556253,0.0
0xf42265cb60c26278B369A10dF49685496960fB39,0.0008143322475570033,0.001051399062668617,0.11580683587000815,0.0
0x0Db285368db45e7320b8688349b4b18ef4628F9F,0.00013572204125950055,0.0,0.10075352926750641,0.0
0x997C5C959C37d476CffcE0518438A4d39418e524,0.00013572204125950055,0.0,0.1792770329955387,0.0
0xc10e12796464388e9c17375a5089301f1Db0C82B,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xa834A0817A7b196f1F90f699FcD864dFb21CD16f,0.00013572204125950055,0.0,0.1679862958556253,0.0
0x5ba9c1D9BB90C7d3D57E033873477f092d786139,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x59dF719B2E7E5f68fDd887d84828FaBf01f7b71a,0.00013572204125950055,0.0,0.20426972281904082,0.0
0xefef751bEE6FD46dF762d9AED389A6C73b8C796c,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xbCe2B98A7b424d94A75E1825C74b30646db62522,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x3d2b868D76D7b5E3A1EFF5b1534196184c15fDc9,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x7149FeE6ef3755ef9DA44Ce526F8dFDf70779F03,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x9f54DB71a9f99716982c73773AaF810d1C90AD93,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x0f405Bda8cF821f808641a232635bF48F487943e,0.00013572204125950055,0.0,0.20426972281904082,0.0
0xB0B8617e0Fc6066C57f40A6195a6d211BEAD1667,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x30609830E467150124b6e38F5A9e7f368C70D71D,0.00013572204125950055,0.0,0.1596815460965965,0.0
0xfDa2d10bC7B024B1889Db8654d3E989100b356eB,0.00013572204125950055,0.0,0.15907880092852866,0.0
0x3eaa85c468bdD67AeBB8fA44A9bf28d47D34189f,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x73ae9bb79caB01b6Fd22c109A70aFf3116BD3463,0.00013572204125950055,0.0,0.17779320203418705,0.0
0xb5d81aD19caef78E46C7403F35b7B62e9D9776F6,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xcf8010E0cCF88621d208d86DA48FBD4Cb6c5CfB6,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xecaA2B5B40af66b6531e6138B994cdD66A2865EA,0.00013572204125950055,0.0,0.17779320203418705,0.0
0xA0d5C33c723813528EA105F11De3A77Bb25255f6,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xa40b84065C6c5072d1fA356642b350AF6e5e62Cd,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x2B80633452A773159FCCcdd31E538D8e7da49d67,0.00013572204125950055,0.0,0.13236502065235503,0.0
0xC9247A93eB12877C2151fc80a03863959DaD8b88,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x6b62e29bF4Dce6E0FD1Ca929ADc78E1308406c10,0.00013572204125950055,0.0,0.1792770329955387,0.0
0x8261D5f607E2B4488b52141032dc081e16E061dA,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x0a8448107e5F4Dd0E02EF3290CED6A3f92a93A18,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x6e48CdeA1A6c553CFB5cD8fBe3C6eEC537002Fb5,0.0002714440825190011,0.0020000412767683367,0.20750738595211635,0.0
0x9c80602924599De96786C2Ae83AAdFE457Bd2Aa1,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x5B878ba97Bae92fc0Aa6133edbF2f58D52350d65,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x5B8afe846715387cbdE76Da010Fb41cBADD1d27b,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xa3303E54EFa01DEf853aDe51823B5CCd8ABA9297,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x5319288e2d3C61BF6520dc79BF060981E109879f,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xD9aa86a3464260e11Bc53fE8e95f54960a7Dcbf2,0.00013572204125950055,0.0,0.1563803585337273,0.0
0xEAdbd9BD199aF857a491Bf2B7Efd02d62a715530,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x2B70DEe4aaC42062BC4357cc5fb6A3c9E4F1A8e4,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x165D3e9D32D671D4b4D000451d60363514853b31,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x281dC96AC9d41102FFeF09e1410Ba4B58E6BB072,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xc8284524985994FD011b8118de04E3978b3A8730,0.00013572204125950055,0.0,0.20426972281904082,0.0
0xF19C4C4c5a6e2C63543C9D66cB777fc11a5925bf,0.00013572204125950055,0.0,0.1596815460965965,0.0
0x6595047733a4C7a0830A0613557F0cFcaB8948AF,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xCD133ce36B683E34e093072Bac9e7E5F8747651e,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xaCD7437BB264D4215d19ea7457A44250229ede27,0.00013572204125950055,0.0,0.1361148878938444,0.0
0xC8E2451c3f501987E166EACafEe22018922De22A,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xc776b8d9deE4e978cEee490139F7227f44965a4D,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x4311174Ad76A56609292D09dE26309d81Db6D7da,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x30Eb0a18eEC646be8546385D337243c14d5bD603,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x47CF0DcE8E8d917Bc5e059EE825692f3F2886aA5,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x84ba23D0b49070578b9792291C6a3aD0ecF2f96f,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x79706ec4d2Bc3102F4da548c97889D03d5185CD4,0.00013572204125950055,0.0,0.17779320203418705,0.0
0xb6680C4543bdA6F1538A336462c4d22f8E452569,0.00013572204125950055,0.0,0.000579080709373869,0.0
0xd8c38233AD199a8A56Eb9522e5B8D51B2e232799,0.00013572204125950055,0.0,0.1361148878938444,0.0
0x3D4b1d5151eE7dFA5e6CA4eF5c52D6828F5e4D31,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x0AB6009756D574f38DFf195d40Fd97F484A8B4a5,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x2b6627B8BCDA6984f25C396d771eC0864c33d557,0.00040716612377850165,0.009687050829747206,0.21690578919802372,0.0
0xb0Dd9c12B2bcaBDB093137DCE7298D1DbeFE67F7,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xf0C87f75300D98858D158Cc8189D30A32442Fa16,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x903A8e05e94061a7Bf65cd9230676e22c857681A,0.00013572204125950055,0.0,0.15534825365732424,0.0
0x7F586576587468B7b5c2Ed0be922A66c5772ED35,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x53F13554C4ADe91DFD12F093301eA40A0dDeB5f4,0.00013572204125950055,0.0,0.1596815460965965,0.0
0xd635a769AF29A4297732b459fE13E91f0fAbCE0E,0.00013572204125950055,0.0,0.12870757120004891,0.0
0x0484Cc11bE2DD848F0bb1C3C684b74559079b0b1,0.00013572204125950055,0.0,0.1792770329955387,0.0
0x13539F81C8B38E8bc899d957A049cEDCCa61113b,0.00013572204125950055,0.0,0.153611795932547,0.0
0x138b0abFA49d0040505F06F24479a314d428F61B,0.00013572204125950055,0.0,0.133971995320281,0.0
0x39aeD20d4314C6AFf694cC00abd50d0edcc45b20,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x966CDF7452a42ba2B2bE7053d486048377885135,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x1B451947b2fFe11B6BBd1d7968dD716555EE206c,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xbf375B307CD108C8f8d80E3681352D44443973Fe,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x8045124276c7758E2675AfF85Cb2E8920725070E,0.00013572204125950055,0.0,0.1596815460965965,0.0
0xe81762A5Acc883852D419327A90887569037f8ab,0.00013572204125950055,0.0,0.1792770329955387,0.0
0xf6801835cD3A12F1C8112507a7B975ee79cb3648,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x4Cdc969b926B1Bc12bDf70E969e3768E32bA1DF9,0.00013572204125950055,0.0,0.00018096272167933406,0.0
0xB636b1E0c6A37Bfa7a9d9E4B8a1e07535B8d382e,0.0002714440825190011,3.6845945774263755e-08,0.0002714440825190011,0.0
0x6b1E59F1b0Aa1f72E7fFA0a7136917718b54D5aA,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x5536740398501261712becdb30007ECE0937d647,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x2Cf014D432e92685ef1cf7bC7967a4e4dEBca092,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x1FB594d04f4FA42fC8F972c8Ae288ecFEfC4De84,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x7590c9Ba17F8e49D0B5169304D4c93e5353FaEEE,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x056055BA1d20348A8A80D64d9A6569BEd73b4a1E,0.0002714440825190011,0.0004670811632884092,0.21328842750416355,0.0
0x26E0a959b80BD9b834142932Bc35b1caA1aCd864,0.00013572204125950055,0.0,0.0009174809989142236,0.0
0xCA5cb9A1fa216e66Ad104299b53f9329C1dC50a8,0.00013572204125950055,0.0,0.1679862958556253,0.0
0x1E4Ecb48B8Cfdd4E5b455DB757A5b103DbAAE933,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x21E809E31bFAc2eC9Da050f7d6ddAf10882a2823,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x761952C42b432D2e8379Da31f612fcDABE2a9609,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xCCE958002F13F22367239b8FdDF08CDD12D01a6d,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xf57771f0E316C43A921094a1b49fcDb86CbBd25E,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x63cD32C8147331E1D846736c7b720887eDF35397,0.00013572204125950055,0.0,0.1567015476974709,0.0
0x5e052959d3e02D7979EA8bF4A31E32863f661FC9,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xaBa465Ead186c3ae2cDf57aeeE9EE8f0b88E18ec,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x7823139B0F85734bBC93009D9f3cB533EB6Ae0E1,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xE70c477214b0e7BF33fc89CDC77102Eb459AB44D,0.00013572204125950055,0.0,0.0005115676939781174,0.0
0x1F4402bb2E1217cfb49a125d3893B32034Fa738d,0.00013572204125950055,0.0,0.20426972281904082,0.0
0xc2e6447b755EA6866277AbF19cBC8E81196cB9a5,0.00013572204125950055,0.0,0.1563803585337273,0.0
0xA8dF17ccD9B855f9569Ad9D59C5d8Baab3f63F3A,0.00013572204125950055,0.0,0.1759131387568627,0.0
0xF11895055071cDC05a1Bc90E769487537F86151A,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x1C7C967A50692e654b3CB1b1a6fa702C34b79CcF,0.00013572204125950055,0.0,0.15907880092852866,0.0
0x4cf189efA0C07321133e97a81593AE7662C89115,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x5E8e7684664A1E4ad8c79A3C5F03f6c0E856BCd6,0.0002714440825190011,0.0006076267331676866,0.18623353417065283,0.0
0xF3dB1683a92BE8d97672CAF4755EC97eF51a72a0,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xf3ec9B50198CeBD2560E9E226aFE8c09a5478057,0.00013572204125950055,0.0,0.1792770329955387,0.0
0xde604F711b59798208A99f7CF96d8705a118d050,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x74F25e58A323858772310e00bD020DC2B129d292,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x456dAbB616AaF1BED6bE10Cb728E9Abc99279E22,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x2799CC03F27F7332dA4ca464C23b8187602a2fb3,0.00013572204125950055,0.0,0.20426972281904082,0.0
0xDb661A5Afeb05A423848d88CE12D639B2A6Fed69,0.00013572204125950055,0.0,0.17779320203418705,0.0
0xcfaa1270CA061A598348c4571AA894de363fb783,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xb3fE05f0Dc51164d8938FE31bCBAC6EE8A966C9f,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x2E7bB89933d2c91D98Cf52075f595A478f7b43aC,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x19A25F4768Ce8Fcb0097B43820e6c136A780239F,0.00013572204125950055,0.0,0.1792770329955387,0.0
0x680501A65bdD7d59BaFB0BC31079D6e0b1795582,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x74D1766f9953591E5d8895dD378118C58A0AF583,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x41F89c9f82a10F1db08bEc51466C40a96b95F92C,0.00013572204125950055,0.0,0.1567015476974709,0.0
0x784bceA10a5C87BfF68680bEf1dCB643c033e26d,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x802B8Fc9A303E361cE379376c467A085287AAe59,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x7Fb21ac4Cd75d9De3E1c5D11D87bB904c01880fc,0.0006786102062975028,0.04039179977507332,0.2750043505952944,0.0
0x3302c59b2fF28434a874aC54C76fe6E4938c91E6,0.00013572204125950055,0.0,0.0024095579788824375,0.0
0x005631EE0098230A0837f344172049FA378009B4,0.00013572204125950055,0.0,0.0006466756083540907,0.0
0xcEf8AC3D55b14B13529B90468c2A64BC0758D99f,0.0002714440825190011,0.0011458490342006501,0.2048939670060139,0.0
0x446d165283acad9c2104095b77EE4C23eBc4A2aF,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xa45975dB76351309409D8E07d3eb4dA664Fc7dF8,0.00013572204125950055,0.0,0.13236502065235503,0.0
0xb1370603fD3f29454F81E297D05Ee2b3b4392160,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x2aA29c8db430523492B9F94D171C2414786A6B4c,0.00013572204125950055,0.0,0.20426972281904082,0.0
0xF5CBf84F2673782FBF0e745f57FBDeC8e60f26c1,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xF07149d6720496aD40989c84e603e020073350Ce,0.00013572204125950055,0.0,0.1812820567566113,0.0
0x761BEdaff6D37200A4f97521f173207465143afA,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x7568Af1d3b91Ade349969BbF7991Ba917192094D,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x7649C25fc71785948c1A4f80e9067a57eE1B1cde,0.0002714440825190011,9.325721439194313e-05,0.15397526028841926,0.0
0xD858596AFf55563ffc756fF6bD9F2015EEc491ad,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x7B1A7a4Ccc757Ba22Fc40aE87ad4495edb16ca26,0.00013572204125950055,0.0,0.1759131387568627,0.0
0xAeCb4724F38A6D23C1bD8EBc46E43582568941A7,0.00013572204125950055,0.0,0.14629380472854014,0.0
0x0B3c169Ec91b9BA0AfC350b7Df1A2B047ECdCA30,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x317F06F4918a64E20B92e78d0f23E9100aF2AD23,0.00013572204125950055,0.0,0.0006466756083540907,0.0
0x070fF136B48A9E01DfC9710eB8FDB1B5BEe902a2,0.00013572204125950055,0.0,0.1792770329955387,0.0
0x3188140995Bc777a6381e43963905ACC5331D4bd,0.00013572204125950055,0.0,0.1792770329955387,0.0
0xc26f8792912C80Ef8606f9d96a40c9bfAA032Ddc,0.00013572204125950055,0.0,0.1812820567566113,0.0
0xcb6eb3f32fFBE9C02792CeE2259229c850529d79,0.00013572204125950055,0.0,0.20426972281904082,0.0
0xc7823B7725e237934bDeF9e7D6e5c62f10885160,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x4cC8E8eE24f03daa7a15BBFaD2213d45bff2EA3B,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x5eEbD36BEfBC18A5C560C1129dBb1fc00188a72d,0.00013572204125950055,0.0,0.17779320203418705,0.0
0xFC63987049Ea94Dd36A14ca03cFDc05030c1e02B,0.00013572204125950055,0.0,0.17779320203418705,0.0
0xA9DB39bb644396200c1E9250AF8daEd79DC87D8a,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xf3db618118E66f2E852273E05fD24B45e8BA0658,0.00013572204125950055,0.0,0.20426972281904082,0.0
0xfa54806d0C043E56d6285F48dE59cb83e7F00Af8,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x1cbbF341845A462f53acD70f1Df58d8b7c0E05E3,0.00013572204125950055,0.0,0.1812820567566113,0.0
0xa2576cbFE63B0A4319e39eD96918a395b1b63564,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xce0f9b7abA64EC25cF4D92e284e2E916C643350c,0.0002714440825190011,0.000625818437204829,0.20066637971290052,0.0
0x41202369107a29265dcDfb6c38b2933629A2F475,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x0885828Ab1e9d99c90f8384F8D27d6245213616c,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x619e584a7b7C8e2D38557014BF715D53aAA58E54,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x7545D0dc6F1fB71bD26AC3C0fC9B87647A786DEE,0.00013572204125950055,0.0,0.1792770329955387,0.0
0x549547fb176Ea6bbD8C7c1129b4A5083Df5ac11A,0.0002714440825190011,0.000625818437204829,0.20066637971290052,0.0
0x408007ac4EbFc47011A64285413d644Ad48394A5,0.0002714440825190011,0.00063083943760117,0.20432631506805568,0.0
0xb6020e51d006e933E7995E253FEE1d71F17a23aC,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x09176b3C46e95D12eC7BC5392B24BEac50d106fe,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xD37607a5Cb780441e700B32e26b9eef89614a3Ba,0.00013572204125950055,0.0,0.20426972281904082,0.0
0xf2aBD47396D810c0baAa5Bfb18e9B847787fce4e,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x9B9092455Eb5a2711EE8a35A027CE992c96577f8,0.00013572204125950055,0.0,0.1792770329955387,0.0
0xB23d226DedBaf7E734f0db4130ae105C037415f3,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x2bB303F0AE65C64ef80a3BB3eE8Ceef5d50065bD,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x9E0221bAC6cE01e91c8b05573f8c08C86BE03302,0.00013572204125950055,0.0,0.20426972281904082,0.0
0xb931c70EB9616A5c4B7257aA3799871aa3CFE4Fb,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x3821d65FB1F3B0b297D500E0970cD3E355d8a1Af,0.00013572204125950055,0.0,0.00018096272167933406,0.0
0x7312Ba62C6ee733Bf71f0CA5Cc13e5Ce56f960cD,0.00013572204125950055,0.0,0.09889143418394265,0.0
0xD1A34466b052523Bfdf7DA5B7264336D909F543d,0.00013572204125950055,0.0,0.20426972281904082,0.0
0xea3792BA522AB85098788C0fD9b06E67c8166609,0.00013572204125950055,0.0,0.12899271259084338,0.0
0x649012C32D8B515d3e89DCbC063d6B7E91793664,0.00013572204125950055,0.0,0.16398350955823168,0.0
0x320dcE073230f447846Ec425d23560fd805f6F67,0.00013572204125950055,0.0,0.153611795932547,0.0
0xE4a83F4bc8B1262c803b8495109DA90e86b7219D,0.00013572204125950055,0.0,0.1792770329955387,0.0
0xC7EbE033CBD55BC9668201C32e36d83f09D7C7ad,0.00013572204125950055,0.0,0.13539025227722684,0.0
0xbFF58459a36c0d1c7966DaA8a0D95c934799CE33,0.00013572204125950055,0.0,0.16398350955823168,0.0
0xB4D009c6C0C4831FDaB0105F299933608450d00f,0.00013572204125950055,0.0,0.17779320203418705,0.0
0xc1C810E25a3713a37AffbB3C2ec426439fe62d25,0.00013572204125950055,0.0,0.1563803585337273,0.0
0x9C88fC6c12f4d5E3374AbC4189EE5b4538dcADF7,0.00013572204125950055,0.0,0.1759131387568627,0.0
0xb1B5163774463C4BfD98b73F322919f4F1bE92b0,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x82d6Ab6c1d6532640D1a2ceF44a7C43a66bF748c,0.00013572204125950055,0.0,0.20426972281904082,0.0
0xa67017AAE9090643c50D190E477108E4d4dd713D,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xC35317308210CEde9aF6388c652754952a6c4322,0.00013572204125950055,0.0,0.1812820567566113,0.0
0x5B57C1504A663b0C9DF05e1fcE3D19b5cC704D80,0.00013572204125950055,0.0,0.1759131387568627,0.0
0xb482b1b85eFC641f92F41Caa7e9b70c54D89DBD5,0.00040716612377850165,0.0004206701629047694,0.20430744750121804,0.0
0x42C24c178D6A2D308c3e97Bc84e1992433DA6D36,0.00013572204125950055,0.0,0.1679862958556253,0.0
0x0c48FCeFd03f6396A81068E821f9310cb4bEEdc0,0.0002714440825190011,0.00027739456378828345,0.19337914632822978,0.0
0x073d18bc4961D9791311A795e940A3db75e91C5a,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x63c32919f58C55Bbf0fAC8b5d956512194Da07a0,0.00013572204125950055,0.0,0.12619692016052708,0.0
0x6A13afffcB103ED0FD0c1b72a0a5e4b7eC946087,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x869F3B4Ab1ce0A1670c0EF23Ae040bDd9b139803,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x49dCfEE944a94cAcfcaA2456629A8186b6Ccd1F3,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x857d1c0d3C0AcB6F400965fbca86f4d85ccc56bA,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xaBf81022B75d48137BA919273F0C2Fc4C438e658,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x5a37b321aB2c8e9F090aaf1FdD5A7fE791DB272E,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x1bA64A4c05c5307b4Ac489eC2488F0027e024656,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x89001471f51a4978077d36c5BCFf1995D6030b97,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x8efc7135d6b5d554c1EE626Ab302B54fB3Ac6557,0.00013572204125950055,0.0,0.00018096272167933406,0.0
0x7ef63C641f14d0D785cBb653DBfd40939C77827F,0.0002714440825190011,3.6845945774263755e-08,0.0002714440825190011,0.0
0x16C433e3ada124e7d8C51bD2A0Ac80C939CD21c3,0.00013572204125950055,0.0,0.1792770329955387,0.0
0xf44bD648AFdF5Ba86E18B2Adf21F885900BeF840,0.00013572204125950055,0.0,0.000579080709373869,0.0
0x041DEf8A2CDc866a294Ccd07543DDc6957Fac412,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xBafbc190EBa3015e529436c779d8bbc550bF1f65,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x83a62518EA333384A2BABf6b4a8c1D4Bc44c8A8E,0.0002714440825190011,0.0026416338700401424,0.23109959293027374,0.0
0x2Fe98e755eC0B823fbc5ebaF58B21DC8350d3d9c,0.00013572204125950055,0.0,0.1292111719399913,0.0
0xBa290DB764A6E3b22cCa9d2242e3dc2d6ECc7bb4,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x0E3EEbC8Db5674617D14A69604a1af42FDDa9134,0.00013572204125950055,0.0,0.20426972281904082,0.0
0xC7Fb042A9B0a264f1707a99BaDF3CC7E5CbA53c1,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x9187a811fD8D917759E1708d067D46F1856891a1,0.00013572204125950055,0.0,0.1679862958556253,0.0
0x56c3D7341B4a475dd416aa77a4b4fb99B967f9c4,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xd9166f0e356D091f180d3BB931d1249578a16D7d,0.00013572204125950055,0.0,0.00018096272167933406,0.0
0x007174732705604bBbf77038332Dc52FD5A5000C,0.0002714440825190011,3.6845945774263755e-08,0.0002714440825190011,0.0
0xA4B838Aec5A796369DBD269e9b1683FD4F7Dd3d0,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x3580Ab9f2926729cF7b1B7caAE2b05AA6675C448,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x57fD1071D899a4aa245802AF62ab8Bbf7DEe8dd0,0.00013572204125950055,0.0,0.0013572204125950054,0.0
0x1eaA16CB651Fd1b16aC3966013C8BD0DC8289f61,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xd01ed4519DB89EF0d12A6D133E907df825EC6771,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x4d2de41750638e256A4f2FEd1D28e25BecF87622,0.00013572204125950055,0.0,0.002309159729762336,0.0
0x1CF10505C947b92b495E2566792D5EB73b5eF297,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x9523373e3f528661387A5541c9E9549984485c8C,0.00013572204125950055,0.0,0.00018096272167933406,0.0
0x800Cfdc867F5D207DEc765Cc288062586f1E3d6b,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x05c93198bb10316EF4165975898D6222b578e21F,0.00013572204125950055,0.0,0.1759131387568627,0.0
0xb3F636caE9E8AD9795d14D3BDDa3E382dba47C73,0.0002714440825190011,3.6845945774263755e-08,0.0002714440825190011,0.0
0x052E70b27Dca2F9CA194A9C315020f5BD85212f7,0.00013572204125950055,0.0,0.00018096272167933406,0.0
0xC30599c185395050B8D79683bCb68f6228410b28,0.00013572204125950055,0.0,0.153611795932547,0.0
0xcD9a28fA2957a1a0ABB590F26781B13CFAD50f8B,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x9003C372D2e1B1e8b4D27eCf415bF70c9739BFCe,0.00013572204125950055,0.0,0.00013572204125950055,0.0
