,degree centrality,betweenness centrality,closeness centrality,local clustering
0x146DB80d8DdcC9b7c7261b84ADc4a47fd623bF6E,2.7011696064395883e-05,0.0,0.1572839886461227,0.0
0x062d2AAa01DB348a66c1721e1e1018BC756791D1,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0xC6306380e9e61E0902473492027956bd67571464,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x1dD991E610944666a38C0548dAbd359548054735,2.7011696064395883e-05,0.0,0.18182251743329547,0.0
0xE8080f4C37427630CcfBcdF036a74acA654A3654,2.7011696064395883e-05,0.0,0.1683530511584263,0.0
0x69689b25586F3DEf6d076C468f25C64104C0361C,2.7011696064395883e-05,0.0,0.15011360396291543,0.0
0xC10056095cC0F94e9844AEc0FB566C88d651aBa6,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x454790777B7269B43f1730D4682A46Cb8b95215A,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x8bec4C7d05B1DdB793963fCbE40A470957cCE4bC,2.7011696064395883e-05,0.0,0.174180281515098,0.0
0xa1428103F8162DDf740756C5f02E5eB33b1E682C,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xbFD6F3340C188C5EECe0b1a5c6c4d98c18653a13,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xAdDc3Ca5F67FE623d5eE681C8732817630F45436,2.7011696064395883e-05,0.0,0.16247818018640192,0.0
0xAeB27D2E74565B621d52926005940E1d15eacd8f,2.7011696064395883e-05,0.0,0.19086204453537708,0.0
0x1965b95268e2aa9Bd767bEB418dB0d0B75CcFaDd,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x010ca13fb28cAA13a4f198F1126aC83412DF3e70,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x0555570214058AA062E5B49987F3C43a4D66417D,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0x2243124b697C6121BEB92A9295FAe98c46181f74,5.4023392128791766e-05,5.837211467184416e-09,8.441155020123714e-05,0.0
0x15DF73F3feE8fAA97903d5F59B0E32f855ca0AA4,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0x158B6E99eFA6afa4D66cC4E0814f7D36dD46629A,2.7011696064395883e-05,0.0,3.601559475252784e-05,0.0
0x488C64F120E9b21FbE9b67A6E55B68C59B334cfE,2.7011696064395883e-05,0.0,0.18931715046372233,0.0
0x7Fb9288F0700a412dB033e468A6a15D59e02E06b,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x4Ce01DE784b93cd03359b83a5C00786CaD16e039,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x018aB28ffed10bdeD954F4c674Ac6CCd528f80f7,2.7011696064395883e-05,0.0,0.15011360396291543,0.0
0x51F62971aebE0716Ba4A6cfac87422A455c548d4,2.7011696064395883e-05,0.0,3.601559475252784e-05,0.0
0x61b0F52C42A0eb410aA0ef08651FB6DC7C0B2501,2.7011696064395883e-05,0.0,0.18931715046372233,0.0
0x4cF822605120d31cf2eEEA7Cf1302Bf788cebd33,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x53EA7Ca8e1EC86a2ebf327a70444086aa7f2e26E,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x126354221f8272Ab95f61B083edAaB95E4b7f5Dd,2.7011696064395883e-05,0.0,0.1556387096504135,0.0
0x1728315D6cBb8a02A232B248CC1E008402E7c124,2.7011696064395883e-05,0.0,0.19770298365629627,0.0
0xF872252d3795E7A047E47D54F059A2Ad16c5717e,2.7011696064395883e-05,0.0,0.16409269385872902,0.0
0xAD27AB2663Fb84eC9B88243d008E2C0c89e0e570,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x31F54D1bb3A42EF9e8539AcFD268bdAE67Eeb4c7,2.7011696064395883e-05,0.0,0.19086204453537708,0.0
0xb949A4CEde86C788fF6B1da2651831F0148D5eDa,2.7011696064395883e-05,0.0,0.15011360396291543,0.0
0x780e8e1e0Aae921651e8Eb106137D1EB364b8cC2,2.7011696064395883e-05,0.0,0.1556387096504135,0.0
0xF73484E422A0eF083F6c3faBEa6E24F36DAed1F1,2.7011696064395883e-05,0.0,0.15795873009633762,0.0
0x79Ac870F22348d5785879004d0D38a5DF124c196,2.7011696064395883e-05,0.0,0.19770298365629627,0.0
0x332FBdDee7c3fbCC10513b8a0F8bCC59aCa97aF3,2.7011696064395883e-05,0.0,0.1852476332340275,0.0
0x9Ea3874A9A81A99fc522F995Ac6a46F82cd9cfaB,2.7011696064395883e-05,0.0,0.1683530511584263,0.0
0xD095773A98Aab5ed293549f8e17Bb85A7c4d0dBD,2.7011696064395883e-05,0.0,3.601559475252784e-05,0.0
0x488BA5EbBcE69CA8AcEcb3979a6A00149CA4F8FD,5.4023392128791766e-05,4.268705488236554e-06,0.19256490065227835,0.0
0x83e976eBA7d09Bf4C3197C208470b13D4bfBad14,2.7011696064395883e-05,0.0,0.17537707377455636,0.0
0xc0E8F87f89ad97aC6d0724E21725dF7d948F00c0,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x010cb3e50D0A0Fa7Bb2308B9a1f874FC21d6430f,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x66D29Ad7e00E74FbF00f9a9365cb3Aa4bAFa8d42,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xdAb8A4eAf3f51a31cE9c8290d0782c2e0f84F1eA,2.7011696064395883e-05,0.0,0.16895401630485649,0.0
0xB3e6294855f22af4e94da5DCC136Bb46778bEdbf,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xA8738ed3dBF0e2806A84A0Ad26bC117D2Fe7Bd1f,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x847F79A539009ADBA6BfFdfE7a33E52076870D72,2.7011696064395883e-05,0.0,0.18098219116267825,0.0
0xB91D978dF7D76a4a8a57E7DE132ab229dE893CeC,2.7011696064395883e-05,0.0,0.13264106614632387,0.0
0xF5FEFda63b6b9d435c2D083d4eb2eFb497eC0cac,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0xfCb43D9d2d8576A45F146872ab444DB695eD64dA,2.7011696064395883e-05,0.0,0.16733953258453768,0.0
0x3602F38b09C2A3E55E9EdfD25e2bCB479a6d9AFC,2.7011696064395883e-05,0.0,0.1782385528243336,0.0
0xE578301ed5b7Bee8Fc615274995333A14fc65471,2.7011696064395883e-05,0.0,0.1788151749962378,0.0
0xbD348f33fFb2faAaEc9Af73064c6294eA681c21d,2.7011696064395883e-05,0.0,0.1572839886461227,0.0
0x655C267DEE3dFeC5854f9BBbcE171Def35D46CF6,2.7011696064395883e-05,0.0,0.18182251743329547,0.0
0xF9885495f5542929BEE1E277Fb1cB92D90a71c3D,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0xa10701141965e2BAB875445e39a95D7C03760121,2.7011696064395883e-05,0.0,0.1648125663898121,0.0
0x2C5a0ad7DEa50d00E37232c72E2398415c726A6E,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x68cEf7DE3bA7b0297c2B47Ac245cF682Bb850205,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x06A4d686E191BcA5B74D960cBaAd138F5Ea930e8,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x7dd3B42c26E4BdE6472e0924F12a27C7e30fB9b2,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x7B1251119Fa95312fd49f33e880E57E65bE598c5,2.7011696064395883e-05,0.0,0.19770298365629627,0.0
0x5f2d57037a629EdCe96eB5106b1c4BeF3Db22A23,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x7ec99F357FF5608D41131705406534bbe17f2D41,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xd7722cA8c5b2cF56ef148Efa3B34D0A0bc489D12,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x733C6C7F12A4718A53038bc4ac132346B3C228DC,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0xDC8EC9bDBE8c60f2df1d19fca4B5ADaea124C155,2.7011696064395883e-05,0.0,0.19086204453537708,0.0
0xDFD51ce423b2F9A43F5E3FC03F76a2D617DdeA86,2.7011696064395883e-05,0.0,0.167083702635415,0.0
0x50d16A52CD59Bcd72Fe7F75849D3C0E8608Db660,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xF18379394Ef4605A1A4A5E988e128d112A449486,2.7011696064395883e-05,0.0,0.18182251743329547,0.0
0xD8c7A65289E985097af49125990e6F63b9717180,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xd0Da1692A933712D8Fb81fF972eec3E542539604,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xE0F6D5898B981416D2ffc482C41D333d47992a3B,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x765108A72a79940254998A657BB1cAe0A67a45EA,2.7011696064395883e-05,0.0,0.19770298365629627,0.0
0x64128e3fC7902d0CA880aa0318ebB98c9C596e2C,2.7011696064395883e-05,0.0,0.1788151749962378,0.0
0xd5fd797D25c07D674D0F583dd360455bf1256290,2.7011696064395883e-05,0.0,0.18931715046372233,0.0
0x18a613EdBA3c4e8a9f225BA6Cdb912B8e47C8D4c,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x0E9B5cf116C17e6b94211305c1DA180dF488bf2E,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x3CaBc455569d401F237e91Afc8cc7586340073F3,2.7011696064395883e-05,0.0,0.15011360396291543,0.0
0x5F80916381F68B6aF44d261F6144c7cfeAd2318a,2.7011696064395883e-05,0.0,0.19086204453537708,0.0
0xe6819977d612E000Dc48e97cb1c08fC5B53d730A,2.7011696064395883e-05,0.0,0.15431813756984042,0.0
0xF2812817eE264b2bbe87F80C0263f008934985a3,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xfe97204368b4f63624818cc748eBB2fc8EF1dFe2,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x7FCBFBB3A61989A82735507DA2AFd09c2E199a0C,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x717BF73530d6372d4D6399774C39b482616bA5Cf,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x1676ff0203e5Ef9fC16b48dbEF097362965607E9,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x3AFA9516aDE5fEF9d3E2138F424a25A818eC6990,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xF52B587B1c9dFF52D8098a220D13d5cECfd52160,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xc461F1f9a0B0AcA415849BeB8F34C6CB0e97C9aC,2.7011696064395883e-05,0.0,0.1852476332340275,0.0
0x598A95Cf3c61f7255de7AA0C6Eff9d8ca23B5a16,2.7011696064395883e-05,0.0,0.16733953258453768,0.0
0x0C03e04544a8730b0731e91EB181269f11ED435D,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x84015A886Ede06F90deE8079c2ddc358d2580eA6,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x0B237aA0b8FCfC28a038357E45521F04C5095ac4,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x428E17E8860Ebe79FaA4da4bCABd608D75d41490,2.7011696064395883e-05,0.0,0.18182251743329547,0.0
0x21a2d1F4f28eEF3Fc24A5e5f639BAAD37a19b209,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x94df3b3D54F00B4DCdD79137759b4762fB2d3C17,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x94AccAAF9a48b8FEA90fFc0feb0868C1579FCF26,2.7011696064395883e-05,0.0,0.14688916077846212,0.0
0xE4E324FcEB4138C7f513dc5cbE8A3aE7abC27EB1,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x975F427d02D5E5547B187C63256C2394Cca35EDb,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xf9fC8b1eB783A665119cf7879FAF742C07CFFfc9,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x2f22C4FA715287a0d0033b913f07e94738964c14,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xfC225004a18977C3FF20E9566275C826BA3531f1,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x77BF1386b986a3008285A27D1f700aa846505fb9,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xA52b6847A6E11f26D43CB97D51ADD45e7fB0642b,2.7011696064395883e-05,0.0,0.1422746459108152,0.0
0x3B483A2B4B0d2887c23cB747517749F9B91b1237,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0xfc80702C41a525E663898D4b8e4a9FBC4803c37a,2.7011696064395883e-05,0.0,0.16895401630485649,0.0
0xff0a7898497445080d01c6DCF56399b3eDBEbA6f,2.7011696064395883e-05,0.0,0.18931715046372233,0.0
0xf93213E91FF0c8c1EF1A9A806ca43Ddbc6F02ddf,2.7011696064395883e-05,0.0,0.1788151749962378,0.0
0x5b28694A97fBe50D719bFDb003d393a53eA84bc4,2.7011696064395883e-05,0.0,0.16481030695015442,0.0
0x65Ad5ed423fa112762314347F2ad588390a7E4a4,2.7011696064395883e-05,0.0,0.15583137426176086,0.0
0xe49496F85a08CA5946d4F4d90aa977C5CFAf0cFa,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xA1F0c338e2E985B7745C78AA86e15364A52c1D56,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x449fD77800f9fd4F76Cd11D6fC34592055EbA933,2.7011696064395883e-05,0.0,0.1782385528243336,0.0
0x866473B93382AA3f79C94054455dFE35d907CA1e,5.4023392128791766e-05,0.00010277714475737053,0.2204866258319116,0.0
0x512EE0989A7EC0382365f824F9b620DE312Fd212,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x453114f2582BAc59bC3720F30b76D5c7DD6819a7,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x269000193ed4135E0537712f5A2763C173F3bF18,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x267556ACb6C2d722E09875E96a4344E0aDBAf63F,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x6679550E1B3449F127798289ab7DCdD5F33DDC2A,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x8cfA5175e8394aCdceae135A2277626F3D561ebd,2.7011696064395883e-05,0.0,0.174180281515098,0.0
0x14b8b5Eab2BD486AE5bcfa8eC7B281136ff9849A,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x98089cB5BC29978401c1308Cdb6cE9b2147d9693,2.7011696064395883e-05,0.0,0.00013829988384970692,0.0
0xba27A63C958E6ed64900f727E4c07290514bC3B1,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xc9A81e868546141e16af7959Bc752cd21beCdC16,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xAEfaC40519f7B20AB4dED62AE2dcCAd0dE77AEc3,2.7011696064395883e-05,0.0,0.18385378208969563,0.0
0xfC4A81d08D47f9b072FfF774dE2C2ef6D774094f,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x6Fd004d638031aaCB6409AE6dA9Ad5eA915678f7,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x80758Ffd0AEffff8126eF8A4bE274184Bd873358,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x007322a49f5a298d11202ddD4F811EC88ACBCe15,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x4ee18EA646D0E3581d623D445dBe3F969848b503,2.7011696064395883e-05,0.0,0.0015905784263409585,0.0
0xACCFF9984dfae88B30Da9F500b934D13145ee97A,2.7011696064395883e-05,0.0,0.16121661566544274,0.0
0xD44fDD12891FB1B60c6384d64308c0ebC2372e00,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xD3548867C555b34de840EB031a3e8Ff7bB90Eb23,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x484A3b663Ff83B93708e93CeFB1584e288FD4AaC,2.7011696064395883e-05,0.0,0.15926452003301445,0.0
0x641C0dB0358D6189641d0080edCc4266650eFEEB,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0xb6a0F4FE2B3B6Fb7182b632b283a38d1C53DEC50,2.7011696064395883e-05,0.0,0.0003580373831280709,0.0
0x124f4DC6a2a18D3559281e6F77CF94165E72EC46,2.7011696064395883e-05,0.0,0.13523125153457366,0.0
0xEabb24D99E0E849b99AD3064D8BebF5672B8c437,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x8aBcc8fC656AcCF25f021f99D20380a939FfB838,2.7011696064395883e-05,0.0,0.16409269385872902,0.0
0x44693C0F3c5d2AE43539e052c73f07845EA444f5,2.7011696064395883e-05,0.0,0.174180281515098,0.0
0xDD78B5659A115f00280c7dDe5869aD8493FEB9E3,2.7011696064395883e-05,0.0,0.1655764019773996,0.0
0x2191EC1c6a9D818702f13b8257E661E64b37ed5c,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x73ddfd05cfbDA598448dfc9efA0b3A72fDFb645F,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x938174DBfC7F4Cc5d87E4ce1A66330403fB57ACe,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x5C060Ed965FAf5Dce4Ae316DAB689d3b8f780e88,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xB8AEFeAe1d438c31AFa47b29030F64f45929Dc1B,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x1b47dF8eE46d77E2192c0D2A931aBC54fFa45603,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x291256CA89f99D7C498deB3d67196AdA5B696d54,2.7011696064395883e-05,0.0,0.19770298365629627,0.0
0x960f3c0669951D2682bA7D342E7BcE95974b3d32,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0x7f138cF24949416645759Ef04796BDECc89D5C32,5.4023392128791766e-05,0.00010126975481372344,0.22415160498521552,0.0
0x385F602bE33F2485f7Da4B6C140F967507d2f0b6,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0xB58640A6aC6ef3A06857bfae87DEf7b6d2f69B70,2.7011696064395883e-05,0.0,0.14151013813479055,0.0
0x7b8c43b8c2B717C780ac0696Be568b71AFae89ba,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xA1a18CbaDbD0B3322161A1Caede3c6E0519AA74d,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0xED449Ed3FB7A797E98e1697A80a2C4d47fB42710,2.7011696064395883e-05,0.0,0.19770298365629627,0.0
0xB52F2a435Cd722E3deaC69fa63fDcD177fFbfA2f,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x25A586f7746C1fD102B77140D650fB506608353c,2.7011696064395883e-05,0.0,0.15324410009206005,0.0
0xB8B3E00B498d8e74842883085f1fAa566Ea9a661,5.4023392128791766e-05,4.353684172799503e-05,0.1931853291044844,0.0
0xbffb2946f54309c1dF0552deC15FE9ab5bB89C90,2.7011696064395883e-05,0.0,0.19086204453537708,0.0
0xE8764c6660dFb5a85b51C290341Eecc370DCC2eF,2.7011696064395883e-05,0.0,0.1292242200778453,0.0
0xdcEFb3B34AdaE3F5d46f6bBEB209e42A6018D1F0,2.7011696064395883e-05,0.0,0.0018026555498530865,0.0
0xf45A28aeB8A6f7C4C68bAB068b2dE165150a2762,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xe18821788BB07AfAae17fc56B9d65bEB1dd05D07,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xA8a99Ad176CE8338672Ea56F56B9825258D2a23f,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x0486eC3cfD42b5855fBF4E596B083D9aa8E2Bb19,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0xEC11362CeC810985d0EBbd7b73451444985b369F,5.4023392128791766e-05,1.459302866796104e-09,5.4023392128791766e-05,0.0
0xaFb5eD455b72032D89986B63cFDA7FFA6dC4019e,2.7011696064395883e-05,0.0,3.601559475252784e-05,0.0
0x94a928A5352DA9D5ab2c32F9Eb4C850fff1E9f7A,2.7011696064395883e-05,0.0,0.164839684498664,0.0
0x00953B027314cc535781fccCDC32e960eA5f7B0a,2.7011696064395883e-05,0.0,0.16481030695015442,0.0
0x73AC9221141fA59f9b48d1da5610250eB330720f,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xC8E3F7e7d5DcD7aFa4FAE5D481c57c75410BbB52,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x1B3D931F75E30a6Dc45E2308f4D1E23324371c6F,2.7011696064395883e-05,0.0,0.16895401630485649,0.0
0x89F1D3E5486fE1809DE1f927CE7A8803777Fa492,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xf5eDa5F018D4849717CABb82BE20F852e82648C5,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0xDc8E8E60234c994474916Fb91593b9DF883af725,2.7011696064395883e-05,0.0,0.1572839886461227,0.0
0x33d531437726cA0Ac6F750C6DD0AF1cD835B5F47,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x4B3b0D6a0355f7Cd4dEA7096A96EA3CcFA912AAb,2.7011696064395883e-05,0.0,0.1578674628397424,0.0
0x1A5bD8D91D6d32B946D1f11D420AE7837d36fDC1,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x971F67E2bb023B74ff8Df072cF282f75aE27af11,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xE66c9d5F339119C172564AF2F92d9f59bd80b523,2.7011696064395883e-05,0.0,0.16883419160278437,0.0
0x41C0bFD99f5408ebF94100561D7ff3370Dc0EE5B,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0xDe10De695D2D40505CE3EdAc6302f0E0a72E3ACF,2.7011696064395883e-05,0.0,0.19770298365629627,0.0
0xBA1d4590dCa293ea6fcE38d26CEF30682b37751d,2.7011696064395883e-05,0.0,0.1457671013134166,0.0
0xBac484c68E5589A2A0f9Cb00952995132D75CC5e,2.7011696064395883e-05,0.0,0.19086204453537708,0.0
0xCf20e68d6300c2a741474de547fA02E8AE1BB72c,2.7011696064395883e-05,0.0,0.18182251743329547,0.0
0xe8b7375558aCD639Fd831E185972f1Efc5040De7,2.7011696064395883e-05,0.0,0.18182251743329547,0.0
0x6D8aDE29F7519e1e9a1198b85E6D6D5c425FF7a9,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x2D860b82f56254793dB20c5D550e1993ddC0d67D,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x79C1d040ae1f051ef4Ad726c86d17E29eEA48434,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x40C6441F80fBDC5417e6419a0f0d68889D278366,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xFcf6d35103cbee627b193A472dD35566B81c454A,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x80bBDF58d3bDd742C91f7F29F452d8319A29B2C8,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xF719dd2f668E0BB8653b7A0ff8e36C75f24BBb96,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x35b4DDCD0b4daEd74a29B02E71d5438Fef652cb9,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xC3ACc817b5e9c7d5ef785CFd6689096ac4D72146,2.7011696064395883e-05,0.0,0.16481708545498502,0.0
0xf34b83DB26A39e98560573F7ef98Dcf1F078f522,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0xeB914E51bE9889384dA17A94CB41384E453a9569,2.7011696064395883e-05,0.0,0.18385378208969563,0.0
0x9422e54Ca49b37C3cD31AFfc5004f16a02949bCC,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x3A6061416D40bABD76494865421F956985a8a38c,2.7011696064395883e-05,0.0,0.1590432871207724,0.0
0x456BdCeBdfAb36f9c3d86e2D6c270b6A86CbF553,2.7011696064395883e-05,0.0,0.18931715046372233,0.0
0x669543c25156462beF43f8fdae3C8889B8f0F7FB,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x1dFa8A83A2DcE1cEdb6ad71464776bbF497ca7B8,2.7011696064395883e-05,0.0,0.1337232752531611,0.0
0xA382A3A65c3F8ee2b726A2535B3c34A89D9094D4,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xfA7185C8a27a62AedCea0Fe92355d39d3E2FDDa3,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xA66AB177eF9791ca13978f7820A5C2AeCc26763a,2.7011696064395883e-05,0.0,0.174180281515098,0.0
0xbBB6b48Be54C71D782E3a019C37C854e807a7458,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x14E16386797b0d4a0e67a5d3132D2b67B6Fe036e,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x0a5BE527532e20F2980a7bb57fC2953956275a08,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x7B5835cD32212969f377500b0DaB7c46dfef3dfA,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xf20E6F968dAB56145B095D9200A854506E259C5A,2.7011696064395883e-05,0.0,0.18066804971592262,0.0
0xe914ec8bD0090E7A0649e4e8Bb3Dc5F07B561AE2,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x3a863D0b6B4F524a0c2F3543Aa50a06f2258D858,2.7011696064395883e-05,0.0,0.174180281515098,0.0
0xd0D8990FF01580E2CB4A1Fc663B77d29eA6739fc,2.7011696064395883e-05,0.0,0.1593405130708841,0.0
0x9CdAB0cd51086d96590116c05D5e93aCDF80A590,2.7011696064395883e-05,0.0,0.18466288332419994,0.0
0xab5F353da9dd69F0B0201b5e54Ddb6704E5AdcD1,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0xb66b560BfDEe0aD3d8bC79b3E941ad8AD286534c,5.4023392128791766e-05,1.1367080039390195e-05,0.18023737498477618,0.0
0x1ECB7d7F06D029Ad00355393AA938fb6bd1AAAe2,2.7011696064395883e-05,0.0,0.16733720332911667,0.0
0xE4c1386550ee17Fb67882D3d8760cabdE1CBDab0,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xf90b0e7fC12396ddc2fd246Dad5a881d386657dC,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x9297a577b92763a1f7A24698a7A8D07E20cb6e20,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xB775a7d846bfeE45F90f84aD1854AA21ab4c7d70,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xeD6bF22e5f83a094d75c5AA037f59285ED5D8cf0,2.7011696064395883e-05,0.0,0.1655764019773996,0.0
0x7Fece136256Cf84F527EC14AAcF8456A01f77f45,2.7011696064395883e-05,0.0,0.174180281515098,0.0
0x152b811671b32489393C4D343b7002E8f18c98FA,2.7011696064395883e-05,0.0,0.13683200389455905,0.0
0x9ac92e77DD9f6ed1b0e0C71498519620bA246C94,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x073065093fb32E8d903242222e0209c77DC2769F,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x328f4F1353d1d417cD5f2D5733Ad7F6Fc18F5bEb,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0xC9AE0356041DeCACA032EC5459a5749E8a081DE1,2.7011696064395883e-05,0.0,0.00012155263228978148,0.0
0x073CC96B5A560aAF62f1E1e7045953356fBED96c,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x2766D8C1F6614a85a38460fc83B910849EdfC477,2.7011696064395883e-05,0.0,0.1788151749962378,0.0
